customerid,stockcode,faiss_score,label
16788.0,20713,0.2956886291503906,0
16788.0,21174,0.29509514570236206,0
16788.0,85035A,0.2931656837463379,0
16788.0,22413,0.29294949769973755,0
16788.0,21937,0.2917323112487793,0
16788.0,85036A,0.29116302728652954,0
16788.0,21468,0.2891361713409424,0
16788.0,21181,0.285565048456192,0
16788.0,84327A,0.2840343415737152,0
16788.0,22277,0.2800070643424988,0
16788.0,21465,0.27970969676971436,0
16788.0,22112,0.2774589955806732,0
16788.0,22568,0.27740663290023804,0
16788.0,84755,0.2772408127784729,0
16788.0,21486,0.2768131494522095,0
16788.0,72807C,0.2767486572265625,0
16788.0,72802A,0.27605295181274414,0
16788.0,22969,0.27597618103027344,0
16788.0,21469,0.27502569556236267,0
16788.0,22280,0.27393361926078796,0
16788.0,22114,0.2739160656929016,0
16788.0,72802C,0.2728632092475891,0
16788.0,22381,0.2725647985935211,0
16788.0,21876,0.27254894375801086,0
16788.0,21169,0.26987871527671814,0
16788.0,21869,0.2695000171661377,0
16788.0,21479,0.26685088872909546,0
16788.0,72807B,0.26578444242477417,0
16788.0,72803A,0.2655988931655884,0
16788.0,22272,0.2651357650756836,0
16788.0,21485,0.26467615365982056,0
16788.0,21907,0.26367616653442383,0
16788.0,77079,0.26318973302841187,0
16788.0,82482,0.2627212405204773,0
16788.0,84251F,0.2610858976840973,0
16788.0,22275,0.2607134282588959,0
16788.0,22304,0.2605608403682709,0
16788.0,22300,0.26030755043029785,0
16788.0,22569,0.26004767417907715,0
16788.0,21868,0.25983473658561707,0
16788.0,22111,0.25884273648262024,0
16788.0,85034A,0.2584884464740753,0
16788.0,22940,0.2582123875617981,0
16788.0,72807A,0.25713738799095154,0
16788.0,85194S,0.25588473677635193,0
16788.0,20725,0.25449180603027344,0
16788.0,21908,0.2537390887737274,0
16788.0,84997C,0.25318074226379395,0
16788.0,22751,0.2521894574165344,0
16788.0,37441,0.2515406906604767,0
16788.0,72802B,0.250399649143219,0
16788.0,82616C,0.25039801001548767,0
16788.0,72803B,0.2503495216369629,0
16788.0,85036C,0.2503199875354767,0
16788.0,84997D,0.246745765209198,0
16788.0,22570,0.24655695259571075,0
16788.0,85034C,0.24560189247131348,0
16788.0,21733,0.24556532502174377,0
16788.0,84029G,0.244859978556633,0
16788.0,21986,0.24454575777053833,0
16788.0,21933,0.2445339858531952,0
16788.0,22565,0.24368701875209808,0
16788.0,22382,0.2436474859714508,0
16788.0,20727,0.24343463778495789,0
16788.0,21471,0.24255745112895966,0
16791.0,47503F,0.5122720003128052,0
16791.0,21347,0.4367014467716217,0
16791.0,84520B,0.4353235960006714,0
16791.0,72484,0.4177283048629761,0
16791.0,48187,0.4096379280090332,0
16791.0,22907,0.40196216106414795,0
16791.0,21614,0.382725328207016,0
16791.0,22940,0.3783504068851471,0
16791.0,48184,0.37290099263191223,0
16791.0,21974,0.37081706523895264,0
16791.0,79030A,0.3683686852455139,0
16791.0,21078,0.3665352761745453,0
16791.0,21454,0.36609184741973877,0
16791.0,21613,0.36511045694351196,0
16791.0,21524,0.36349308490753174,0
16791.0,21977,0.35482901334762573,1
16791.0,84992,0.34711796045303345,1
16791.0,48188,0.3468271493911743,0
16791.0,84991,0.3436436057090759,1
16791.0,20970,0.3430824279785156,0
16791.0,35644,0.340878963470459,0
16791.0,48129,0.3405061364173889,0
16791.0,21611,0.3396608233451843,0
16791.0,85040A,0.33859336376190186,0
16791.0,85040B,0.33813804388046265,0
16791.0,82482,0.3379080593585968,1
16791.0,22952,0.33488786220550537,1
16791.0,22749,0.3343653380870819,0
16791.0,22415,0.3299734592437744,0
16791.0,21609,0.329773485660553,0
16791.0,22909,0.32713037729263306,1
16791.0,85036A,0.32678869366645813,0
16791.0,82494L,0.3265025019645691,1
16791.0,20967,0.3260694742202759,0
16791.0,82483,0.32532352209091187,1
16791.0,22217,0.324078232049942,0
16791.0,22692,0.3220750391483307,0
16791.0,84581,0.3185114562511444,0
16791.0,84845A,0.3169581890106201,0
16791.0,48194,0.31657618284225464,0
16791.0,82486,0.31578487157821655,1
16791.0,22148,0.3135445713996887,0
16791.0,22750,0.3125658631324768,0
16791.0,22751,0.3123597502708435,0
16791.0,84855,0.30928921699523926,0
16791.0,22789,0.30907145142555237,0
16791.0,22951,0.30495548248291016,1
16791.0,21080,0.3046078681945801,1
16791.0,21294,0.3030617833137512,0
16791.0,48173C,0.3024429678916931,1
16791.0,21212,0.2996954023838043,1
16791.0,20981,0.29932901263237,0
16791.0,90000C,0.29807424545288086,0
16791.0,22851,0.297507107257843,0
16791.0,72802C,0.2969397306442261,0
16791.0,22417,0.2964248061180115,1
16791.0,84990,0.2954461872577667,0
16791.0,72803A,0.2950855493545532,0
16791.0,72803B,0.29505449533462524,0
16791.0,72802B,0.2946121096611023,0
16791.0,72349B,0.29438671469688416,1
16791.0,22808,0.29378390312194824,0
16791.0,20969,0.29346537590026855,0
16791.0,23298,0.2933890223503113,0
16791.0,21976,0.2884614169597626,0
16791.0,48189,0.28690990805625916,0
16791.0,22862,0.28661322593688965,0
16791.0,22732,0.2866005301475525,1
16791.0,22766,0.2863878309726715,1
16791.0,90095,0.28606098890304565,0
16791.0,84580,0.28540706634521484,0
16791.0,35096B,0.28263553977012634,0
16791.0,85049D,0.2825378179550171,0
16791.0,85049A,0.2820703983306885,0
16791.0,85049C,0.28056395053863525,0
16791.0,37508,0.27901527285575867,0
16791.0,72802A,0.27805963158607483,0
16791.0,21986,0.2765507698059082,0
16791.0,85049E,0.27542757987976074,0
16791.0,21610,0.27531009912490845,0
16791.0,21612,0.2744545340538025,0
16791.0,85049B,0.27383339405059814,0
16791.0,84465,0.27327701449394226,0
16791.0,21587,0.2731943726539612,0
16791.0,90177A,0.27146202325820923,0
16791.0,21975,0.27116554975509644,0
16791.0,22147,0.26962244510650635,0
16791.0,37506,0.26836884021759033,0
16791.0,22273,0.2674098610877991,0
16791.0,72351A,0.2664974331855774,0
16791.0,84030E,0.2662181556224823,0
16791.0,84536A,0.26610302925109863,0
16791.0,20971,0.26595860719680786,0
16791.0,85127,0.2653520703315735,0
16791.0,84987,0.26484113931655884,0
16791.0,23306,0.26480036973953247,0
16791.0,84870B,0.2645191550254822,0
16791.0,22798,0.2644040584564209,1
16791.0,22794,0.2643706798553467,0
16791.0,21145,0.2635940909385681,0
16792.0,22523,0.4467392563819885,0
16792.0,22522,0.44368624687194824,0
16792.0,22521,0.440494567155838,0
16792.0,22520,0.4394504427909851,0
16792.0,85123A,0.43849149346351624,0
16792.0,22478,0.43379929661750793,0
16792.0,22525,0.4227827191352844,0
16792.0,22524,0.42057865858078003,0
16792.0,22866,0.41268008947372437,0
16792.0,22479,0.41113588213920593,0
16792.0,21409,0.40260109305381775,0
16792.0,22632,0.3876000642776489,0
16792.0,21733,0.3870876431465149,0
16792.0,22441,0.38394007086753845,0
16792.0,22477,0.3837868571281433,0
16792.0,84845D,0.3826330602169037,0
16792.0,21488,0.381708025932312,0
16792.0,21897,0.36318033933639526,0
16792.0,22865,0.3621369004249573,0
16792.0,22867,0.3618841767311096,0
16792.0,90055,0.3618732690811157,0
16792.0,82494L,0.3573024868965149,0
16792.0,72133,0.3554811477661133,0
16792.0,22515,0.3525311350822449,0
16792.0,82482,0.35162293910980225,0
16792.0,22185,0.3498028516769409,0
16792.0,90173,0.34661489725112915,0
16792.0,22518,0.3459157347679138,0
16792.0,22516,0.34589090943336487,0
16792.0,21385,0.34381723403930664,0
16792.0,22519,0.3423904776573181,0
16792.0,47505,0.34052878618240356,0
16792.0,22470,0.34000980854034424,0
16792.0,22633,0.33865365386009216,0
16792.0,21340,0.3386184573173523,0
16792.0,22514,0.3381008505821228,0
16792.0,84029E,0.3375694453716278,0
16792.0,22517,0.33641374111175537,0
16792.0,84836,0.3309232294559479,0
16792.0,22114,0.3288174867630005,0
16792.0,21124,0.3260040879249573,0
16792.0,84599,0.32397305965423584,0
16792.0,21122,0.3230050206184387,0
16792.0,21898,0.3218833804130554,0
16792.0,21900,0.32124313712120056,0
16792.0,22835,0.3180750608444214,0
16792.0,21899,0.3151080012321472,0
16792.0,21765,0.31480228900909424,0
16792.0,22110,0.3114921450614929,0
16792.0,22469,0.30811890959739685,0
16792.0,84292B,0.30811169743537903,0
16792.0,22834,0.30654317140579224,0
16792.0,20870,0.3050508201122284,0
16792.0,22822,0.3040814995765686,0
16792.0,84845C,0.3029049038887024,0
16792.0,46037A,0.30237850546836853,0
16792.0,22112,0.30032941699028015,0
16792.0,84519A,0.2992807924747467,0
16792.0,22457,0.29671162366867065,0
16792.0,84032B,0.29628944396972656,0
16792.0,21901,0.29560935497283936,0
16792.0,22070,0.2933989465236664,0
16792.0,22297,0.29192855954170227,0
16792.0,22442,0.29034703969955444,0
16792.0,22528,0.2887220084667206,0
16792.0,84519B,0.2857632637023926,0
16792.0,22488,0.2843783497810364,0
16792.0,21489,0.2842571437358856,0
16792.0,22071,0.27978694438934326,0
16792.0,84032A,0.27850082516670227,0
16792.0,21485,0.27796471118927,0
16792.0,21902,0.27285268902778625,0
16792.0,21010,0.27037328481674194,0
16792.0,22443,0.2691246271133423,0
16792.0,22306,0.26817944645881653,0
16792.0,79029,0.26785871386528015,0
16792.0,84791,0.26686370372772217,0
16792.0,21390,0.2661684453487396,0
16792.0,71496B,0.26524707674980164,0
16792.0,20850,0.26475709676742554,0
16792.0,84406B,0.26410165429115295,0
16792.0,72796A,0.261689156293869,0
16792.0,71101E,0.2615601420402527,0
16792.0,35537,0.2603333294391632,0
16792.0,22804,0.2602526545524597,0
16792.0,21121,0.25743013620376587,0
16792.0,85018B,0.2551737129688263,0
16792.0,21528,0.25506794452667236,0
16792.0,21911,0.25482499599456787,0
16792.0,84856S,0.25239628553390503,0
16792.0,90204,0.25128626823425293,0
16792.0,21481,0.25103551149368286,0
16792.0,21795,0.2508954405784607,0
16792.0,84881,0.24811138212680817,0
16792.0,22224,0.24724943935871124,0
16792.0,37379A,0.24694456160068512,0
16792.0,20846,0.2469293773174286,0
16792.0,84978,0.24642083048820496,0
16792.0,21896,0.24424050748348236,0
16792.0,23401,0.2437153160572052,0
16794.0,20728,0.49595531821250916,1
16794.0,23206,0.46900588274002075,1
16794.0,23209,0.46406668424606323,1
16794.0,23207,0.46159690618515015,0
16794.0,20726,0.45814499258995056,0
16794.0,22383,0.453449547290802,1
16794.0,23329,0.4483796954154968,0
16794.0,23208,0.4414092004299164,0
16794.0,21385,0.43068385124206543,0
16794.0,21390,0.42813214659690857,0
16794.0,22384,0.42797982692718506,1
16794.0,84971S,0.42498719692230225,0
16794.0,22355,0.4207487106323242,0
16794.0,22382,0.4120852053165436,0
16794.0,20725,0.4112173318862915,1
16794.0,22227,0.40938884019851685,1
16794.0,20723,0.40643948316574097,0
16794.0,22662,0.40460342168807983,0
16794.0,35961,0.3941926956176758,1
16794.0,47578A,0.3933880627155304,0
16794.0,22645,0.39221635460853577,0
16794.0,20727,0.3921760320663452,1
16794.0,22219,0.39092108607292175,0
16794.0,82580,0.38979917764663696,0
16794.0,82581,0.3892671465873718,0
16794.0,22342,0.388484925031662,0
16794.0,22156,0.3873889446258545,0
16794.0,23103,0.38565027713775635,1
16794.0,79406,0.3834525942802429,0
16794.0,23204,0.3675658702850342,0
16794.0,22297,0.3666784465312958,0
16794.0,85130C,0.36505454778671265,0
16794.0,22356,0.36414939165115356,1
16794.0,22855,0.3625393509864807,0
16794.0,20724,0.36172616481781006,0
16794.0,22644,0.3612615466117859,0
16794.0,23330,0.36006152629852295,0
16794.0,22488,0.3565026521682739,1
16794.0,22335,0.3539687693119049,0
16794.0,22294,0.3523266911506653,0
16794.0,22469,0.35119327902793884,1
16794.0,84836,0.35000622272491455,0
16794.0,84206C,0.34870997071266174,0
16794.0,22231,0.34836143255233765,0
16794.0,22230,0.3474792242050171,0
16794.0,23205,0.34628206491470337,0
16794.0,85061W,0.3458281457424164,0
16794.0,23333,0.34481337666511536,0
16794.0,22217,0.34394147992134094,0
16794.0,82578,0.3427717089653015,0
16794.0,85199S,0.3424895703792572,0
16794.0,21901,0.3404005765914917,1
16794.0,22250,0.34024578332901,0
16794.0,35972,0.34023231267929077,0
16794.0,85129C,0.3367800712585449,0
16794.0,22596,0.3356061577796936,0
16794.0,23138,0.3354783058166504,0
16794.0,22251,0.3351520895957947,0
16794.0,85080,0.3346882462501526,0
16794.0,84970S,0.3346370458602905,0
16794.0,20719,0.3341432809829712,0
16794.0,21900,0.333207368850708,1
16794.0,22212,0.3318225145339966,1
16794.0,22661,0.33033809065818787,0
16794.0,85203,0.3269440829753876,0
16794.0,85204,0.3265039324760437,0
16794.0,21231,0.3259541690349579,0
16794.0,22248,0.32482510805130005,0
16794.0,85130A,0.322986900806427,0
16794.0,22265,0.32213014364242554,0
16794.0,20716,0.3194881081581116,0
16794.0,35980C,0.31806445121765137,0
16794.0,20717,0.3161553144454956,0
16794.0,21158,0.3159291744232178,0
16794.0,23321,0.315868079662323,0
16794.0,21384,0.3143519163131714,0
16794.0,21899,0.3139515519142151,1
16794.0,85202,0.3128463327884674,0
16794.0,84970L,0.3118562698364258,0
16794.0,22244,0.3117697238922119,0
16794.0,21937,0.3116302788257599,0
16794.0,21902,0.3113858103752136,0
16794.0,23263,0.3111315369606018,0
16794.0,21935,0.3100346326828003,0
16794.0,22646,0.30946654081344604,0
16794.0,21172,0.30929863452911377,0
16794.0,22151,0.3091321587562561,0
16794.0,22595,0.30711233615875244,0
16794.0,21381,0.30642572045326233,0
16794.0,21932,0.30381473898887634,0
16794.0,22295,0.30326899886131287,0
16794.0,23228,0.30261725187301636,0
16794.0,22591,0.30212342739105225,0
16794.0,82552,0.30186277627944946,1
16794.0,21936,0.30114880204200745,0
16794.0,22266,0.30072247982025146,0
16794.0,22185,0.2983648180961609,0
16794.0,20718,0.2981266975402832,1
16794.0,40005B,0.2964048385620117,0
16794.0,22470,0.2962532639503479,1
16795.0,21098,0.5278650522232056,0
16795.0,84586L,0.5138869285583496,0
16795.0,22158,0.4907902479171753,0
16795.0,35596,0.4905233383178711,0
16795.0,22285,0.49016761779785156,0
16795.0,22575,0.4899759888648987,0
16795.0,22219,0.48114830255508423,0
16795.0,22265,0.4634872078895569,0
16795.0,22809,0.460665225982666,0
16795.0,22291,0.4575469493865967,0
16795.0,22284,0.45200902223587036,0
16795.0,22810,0.44850805401802063,0
16795.0,85061W,0.4451404809951782,0
16795.0,22294,0.4437604248523712,0
16795.0,21388,0.44163039326667786,0
16795.0,22292,0.4384066164493561,0
16795.0,22696,0.43497422337532043,0
16795.0,22156,0.42778444290161133,0
16795.0,85190,0.42483723163604736,0
16795.0,22909,0.4181746244430542,0
16795.0,21385,0.41527020931243896,0
16795.0,22293,0.41424813866615295,0
16795.0,22336,0.41228461265563965,0
16795.0,22290,0.41047579050064087,0
16795.0,22297,0.40728193521499634,0
16795.0,22241,0.40540093183517456,0
16795.0,21587,0.40462255477905273,0
16795.0,84754,0.4033780097961426,0
16795.0,22145,0.40242817997932434,0
16795.0,21389,0.4013363718986511,0
16795.0,84459B,0.40131574869155884,0
16795.0,22952,0.3961462080478668,0
16795.0,21384,0.3960097134113312,0
16795.0,85187,0.39555078744888306,0
16795.0,22855,0.39489224553108215,0
16795.0,22228,0.393062949180603,0
16795.0,22113,0.3923863172531128,0
16795.0,22597,0.3920953571796417,0
16795.0,22588,0.3911972939968109,0
16795.0,35991,0.39040976762771606,0
16795.0,22162,0.3896721601486206,0
16795.0,22734,0.38933879137039185,0
16795.0,22141,0.38845959305763245,0
16795.0,22737,0.38759130239486694,0
16795.0,22249,0.38678327202796936,0
16795.0,22286,0.38596001267433167,0
16795.0,22147,0.38551145792007446,0
16795.0,84347,0.38535386323928833,0
16795.0,84029E,0.38434919714927673,0
16795.0,22862,0.380273699760437,0
16795.0,22592,0.3800637125968933,0
16795.0,22142,0.3755384087562561,0
16795.0,22602,0.3744632601737976,0
16795.0,21743,0.36965733766555786,0
16795.0,22151,0.36906898021698,0
16795.0,85199S,0.36897972226142883,0
16795.0,22150,0.3636232316493988,0
16795.0,84832,0.36204683780670166,0
16795.0,22144,0.3620111048221588,0
16795.0,71050,0.361797034740448,0
16795.0,84745B,0.3615896701812744,0
16795.0,22266,0.3593282103538513,0
16795.0,22149,0.35897573828697205,0
16795.0,35970,0.3583487272262573,0
16795.0,72529W,0.3572005033493042,0
16795.0,84745A,0.3561887741088867,0
16795.0,82545A,0.3532416522502899,0
16795.0,85194L,0.35320907831192017,0
16795.0,22571,0.352753609418869,0
16795.0,22258,0.35074079036712646,0
16795.0,22652,0.3506380021572113,0
16795.0,85186C,0.3501184582710266,0
16795.0,22227,0.3500824570655823,0
16795.0,22229,0.34950897097587585,0
16795.0,22574,0.3494836986064911,0
16795.0,21485,0.34913116693496704,0
16795.0,22288,0.34889256954193115,0
16795.0,22695,0.34583497047424316,0
16795.0,22295,0.3455471992492676,0
16795.0,22187,0.34408730268478394,0
16795.0,35915B,0.3433804512023926,0
16795.0,21383,0.34249448776245117,0
16795.0,22130,0.3422766625881195,0
16795.0,35972,0.3410976827144623,0
16795.0,22580,0.34054338932037354,0
16795.0,22945,0.340347021818161,0
16795.0,22086,0.3402979373931885,0
16795.0,85197,0.33951514959335327,0
16795.0,22251,0.33892640471458435,0
16795.0,84868B,0.33871182799339294,0
16795.0,20879,0.33801278471946716,0
16795.0,35962,0.33769679069519043,0
16795.0,84341B,0.337446391582489,0
16795.0,21390,0.33665627241134644,0
16795.0,22585,0.3347727656364441,0
16795.0,90138,0.33427104353904724,0
16795.0,35963,0.3329398036003113,0
16795.0,22261,0.3328284025192261,0
16795.0,21186,0.3328261375427246,0
16795.0,22247,0.3320034146308899,0
16797.0,21931,0.4370518922805786,0
16797.0,22386,0.3895649313926697,0
16797.0,22384,0.3685726821422577,0
16797.0,21930,0.357206255197525,0
16797.0,85099F,0.35549789667129517,0
16797.0,22383,0.3553938865661621,0
16797.0,22385,0.35500669479370117,0
16797.0,85099C,0.35493552684783936,0
16797.0,20728,0.35268017649650574,0
16797.0,22382,0.34431150555610657,0
16797.0,84891B,0.343899130821228,0
16797.0,21181,0.3424765467643738,0
16797.0,22411,0.34226223826408386,0
16797.0,85099B,0.3421575427055359,0
16797.0,82494L,0.33316293358802795,0
16797.0,20725,0.3297118842601776,0
16797.0,20726,0.3291870653629303,0
16797.0,20727,0.3286263942718506,0
16797.0,85150,0.32773393392562866,0
16797.0,21166,0.3270029127597809,0
16797.0,21171,0.32507479190826416,0
16797.0,22173,0.32322630286216736,0
16797.0,48188,0.31877201795578003,0
16797.0,22553,0.3161695599555969,0
16797.0,22381,0.3136295676231384,0
16797.0,22554,0.31299489736557007,0
16797.0,82600,0.31203994154930115,0
16797.0,21929,0.3098478317260742,0
16797.0,82482,0.3092036545276642,0
16797.0,82581,0.3059094250202179,0
16797.0,21169,0.3048306107521057,0
16797.0,20712,0.3026944398880005,0
16797.0,82580,0.3021020293235779,0
16797.0,22412,0.3012326657772064,0
16797.0,21900,0.3008476197719574,0
16797.0,21165,0.2982475757598877,0
16797.0,22379,0.29462119936943054,0
16797.0,85152,0.29326730966567993,0
16797.0,21901,0.2922794222831726,0
16797.0,48187,0.2896764278411865,0
16797.0,48194,0.28899893164634705,0
16797.0,22551,0.2880740165710449,0
16797.0,47013A,0.2874874472618103,0
16797.0,22327,0.2874095141887665,0
16797.0,21899,0.2827794551849365,0
16797.0,21385,0.28156426548957825,0
16797.0,90130A,0.2814388573169708,0
16797.0,84450A,0.2811491787433624,0
16797.0,22469,0.2798416018486023,0
16797.0,21175,0.27977943420410156,0
16797.0,21164,0.2790367305278778,0
16797.0,22117,0.2788579761981964,0
16797.0,22417,0.2787102460861206,0
16797.0,22197,0.27843308448791504,0
16797.0,22352,0.27823203802108765,0
16797.0,82583,0.27799487113952637,0
16797.0,20713,0.2772785723209381,0
16797.0,90013B,0.2752463221549988,0
16797.0,21559,0.2735132575035095,0
16797.0,22457,0.27320894598960876,0
16797.0,84406B,0.2724866271018982,0
16797.0,22365,0.27194875478744507,0
16797.0,22212,0.27152159810066223,0
16797.0,22366,0.2713635563850403,0
16797.0,21172,0.2710774838924408,0
16797.0,21272,0.27014338970184326,0
16797.0,21902,0.27004384994506836,0
16797.0,21903,0.2692275941371918,0
16797.0,22666,0.2691957950592041,0
16797.0,22854,0.2679024338722229,0
16797.0,22367,0.26750683784484863,0
16797.0,48111,0.26690641045570374,0
16797.0,22326,0.2665109634399414,0
16797.0,22557,0.26628997921943665,0
16797.0,22663,0.26554933190345764,0
16797.0,22297,0.2635529041290283,0
16797.0,22380,0.2628517746925354,0
16797.0,22470,0.26172295212745667,0
16797.0,90028,0.26124826073646545,0
16797.0,90065B,0.2611801028251648,0
16797.0,48129,0.25989070534706116,0
16797.0,82552,0.2582574486732483,0
16797.0,84991,0.258135586977005,0
16797.0,90176C,0.25781726837158203,0
16797.0,82605,0.25717222690582275,0
16797.0,22170,0.2557283341884613,0
16797.0,22189,0.2555704414844513,0
16797.0,22855,0.2549731135368347,0
16797.0,21558,0.254821240901947,0
16797.0,22198,0.25444239377975464,0
16797.0,21908,0.25340327620506287,0
16797.0,22244,0.2533743679523468,0
16797.0,21524,0.25310128927230835,0
16797.0,48185,0.25308775901794434,0
16797.0,22413,0.2525559067726135,0
16797.0,22353,0.2514224648475647,0
16797.0,22355,0.2503116726875305,0
16797.0,21174,0.24997085332870483,0
16797.0,82551,0.2498379796743393,0
16797.0,82578,0.24954596161842346,0
16798.0,72802C,0.4952452480792999,0
16798.0,72802B,0.4793490767478943,0
16798.0,72802A,0.4726252555847168,0
16798.0,72803B,0.465678870677948,0
16798.0,90001A,0.4620519280433655,0
16798.0,85035A,0.4453468322753906,0
16798.0,84881,0.433044970035553,0
16798.0,72807A,0.43114110827445984,0
16798.0,21713,0.42774227261543274,0
16798.0,90173,0.42687463760375977,0
16798.0,72807C,0.4264029264450073,0
16798.0,72752B,0.42337745428085327,0
16798.0,72803A,0.41900545358657837,0
16798.0,21614,0.41596847772598267,0
16798.0,85014B,0.4099184274673462,0
16798.0,84814A,0.39988601207733154,0
16798.0,21714,0.39986348152160645,0
16798.0,90026C,0.3997703194618225,0
16798.0,85142,0.39966222643852234,0
16798.0,82483,0.39831650257110596,0
16798.0,90123D,0.3978695869445801,0
16798.0,82494L,0.39684149622917175,0
16798.0,82482,0.3914467692375183,0
16798.0,72807B,0.39112335443496704,0
16798.0,21473,0.3904981017112732,0
16798.0,85036A,0.3902413845062256,0
16798.0,85034C,0.3894955515861511,0
16798.0,21476,0.38780850172042847,0
16798.0,85036C,0.38510918617248535,0
16798.0,35644,0.38478589057922363,0
16798.0,22307,0.38383030891418457,0
16798.0,84813,0.38300591707229614,0
16798.0,85035C,0.38039010763168335,0
16798.0,21418,0.37817245721817017,0
16798.0,84923,0.3768903911113739,0
16798.0,85035B,0.376768559217453,0
16798.0,21609,0.37586116790771484,0
16798.0,37506,0.37501004338264465,0
16798.0,85014A,0.3742827773094177,0
16798.0,21613,0.3707530200481415,0
16798.0,85034A,0.3700103759765625,0
16798.0,82486,0.36924588680267334,0
16798.0,84292,0.36863964796066284,0
16798.0,90035C,0.36839330196380615,0
16798.0,85040A,0.3650071322917938,0
16798.0,21710,0.3631132245063782,0
16798.0,21706,0.3593828082084656,0
16798.0,15056N,0.35919785499572754,0
16798.0,21708,0.3581627607345581,0
16798.0,21474,0.3580946624279022,0
16798.0,21796,0.35224199295043945,0
16798.0,21707,0.3477674424648285,0
16798.0,90185D,0.344851016998291,0
16798.0,15056BL,0.3440483808517456,0
16798.0,21795,0.3432692289352417,0
16798.0,15056P,0.3430161774158478,0
16798.0,21415,0.3417619466781616,0
16798.0,90010E,0.34160441160202026,0
16798.0,85014C,0.33980661630630493,0
16798.0,47369B,0.3392046093940735,0
16798.0,62097A,0.3379288613796234,0
16798.0,90035B,0.3374709188938141,0
16798.0,85123A,0.335133820772171,0
16798.0,72815,0.33509913086891174,0
16798.0,22306,0.33245396614074707,0
16798.0,21611,0.3318156599998474,0
16798.0,90124B,0.33103322982788086,0
16798.0,85040B,0.3305250108242035,0
16798.0,84791,0.3291586935520172,0
16798.0,47597,0.3284895420074463,0
16798.0,84856S,0.32822996377944946,0
16798.0,90129C,0.32800984382629395,0
16798.0,90175A,0.32717353105545044,0
16798.0,85070,0.3256708085536957,0
16798.0,21898,0.3252369165420532,0
16798.0,90184B,0.3248744010925293,0
16798.0,21612,0.3214693069458008,0
16798.0,20679,0.320335328578949,0
16798.0,90199A,0.31951212882995605,0
16798.0,21317,0.31657007336616516,0
16798.0,84837,0.31607744097709656,0
16798.0,90158,0.3148985505104065,0
16798.0,21728,0.3131500780582428,0
16798.0,84279B,0.3128509521484375,0
16798.0,21610,0.3128400444984436,0
16798.0,84875A,0.3126363754272461,0
16798.0,85231B,0.31141233444213867,0
16798.0,72752A,0.3097127676010132,0
16798.0,72751B,0.3091747760772705,0
16798.0,72751A,0.3089286684989929,0
16798.0,90011B,0.3083634078502655,0
16798.0,21593,0.3083060085773468,0
16798.0,90184C,0.3073844909667969,0
16798.0,21391,0.3062517046928406,0
16798.0,17108D,0.30538344383239746,0
16798.0,21361,0.3052198886871338,0
16798.0,21733,0.30385059118270874,0
16798.0,84709B,0.3034302592277527,0
16798.0,20854,0.30300453305244446,0
16798.0,79029,0.30286067724227905,0
16799.0,21843,0.5543798208236694,0
16799.0,22055,0.5111457109451294,0
16799.0,37446,0.5070792436599731,0
16799.0,22061,0.49938392639160156,0
16799.0,37447,0.49821144342422485,0
16799.0,37450,0.49671491980552673,0
16799.0,37449,0.495525062084198,0
16799.0,21217,0.4746740162372589,0
16799.0,47580,0.47216176986694336,0
16799.0,37503,0.4699656665325165,0
16799.0,21527,0.46217530965805054,0
16799.0,21231,0.45952826738357544,0
16799.0,22649,0.4555847644805908,0
16799.0,47579,0.4468954801559448,0
16799.0,37500,0.44460824131965637,0
16799.0,47567B,0.4427211284637451,0
16799.0,21232,0.4384705424308777,0
16799.0,37448,0.43613332509994507,0
16799.0,22072,0.4187014400959015,0
16799.0,22063,0.4180198907852173,0
16799.0,21216,0.41760891675949097,0
16799.0,21218,0.4119707942008972,0
16799.0,47559B,0.4064124524593353,0
16799.0,84706B,0.402473121881485,0
16799.0,22073,0.39927762746810913,0
16799.0,22057,0.3980196416378021,0
16799.0,22059,0.394289493560791,0
16799.0,37502,0.38693588972091675,0
16799.0,37501,0.38669174909591675,0
16799.0,21531,0.3790337145328522,0
16799.0,22064,0.374114990234375,0
16799.0,22890,0.3732663094997406,0
16799.0,22348,0.3716350793838501,0
16799.0,47556B,0.3710808753967285,0
16799.0,20914,0.36781951785087585,0
16799.0,22058,0.36652466654777527,0
16799.0,21533,0.3644855320453644,0
16799.0,47570B,0.361697256565094,0
16799.0,22644,0.35572779178619385,0
16799.0,22423,0.35557860136032104,0
16799.0,21042,0.35370934009552,0
16799.0,21535,0.34934312105178833,0
16799.0,21539,0.3440835475921631,0
16799.0,84509B,0.33878374099731445,0
16799.0,21154,0.3367810547351837,0
16799.0,21844,0.33460384607315063,0
16799.0,22065,0.333296537399292,0
16799.0,22066,0.3329697251319885,0
16799.0,21555,0.3328246772289276,0
16799.0,84509G,0.33108434081077576,0
16799.0,35004P,0.3295281231403351,0
16799.0,21537,0.32920169830322266,0
16799.0,22645,0.32716095447540283,0
16799.0,37495,0.32486116886138916,0
16799.0,35819B,0.32241228222846985,0
16799.0,15060B,0.3176407217979431,0
16799.0,20754,0.31460660696029663,0
16799.0,22646,0.3108229637145996,0
16799.0,84537B,0.3102286159992218,0
16799.0,22060,0.3033760190010071,0
16799.0,22221,0.3024022877216339,0
16799.0,22505,0.3006751835346222,0
16799.0,47591D,0.297626256942749,0
16799.0,21529,0.29557085037231445,0
