customerid,rank,stockcode,ranking_score,churn_prob,pred_purchases,p_alive
17551.0,9,21034,0.0016499063,0.916807955980349,0.17147865425102155,1.0
17551.0,10,22960,0.0013209569,0.916807955980349,0.17147865425102155,1.0
17552.0,1,20972,0.9252258,0.9815312908480127,0.4455520813463289,0.45114972220162475
17552.0,2,22138,0.90671223,0.9815312908480127,0.4455520813463289,0.45114972220162475
17552.0,3,47590A,0.8961781,0.9815312908480127,0.4455520813463289,0.45114972220162475
17552.0,4,22271,0.8944044,0.9815312908480127,0.4455520813463289,0.45114972220162475
17552.0,5,22139,0.89214754,0.9815312908480127,0.4455520813463289,0.45114972220162475
17552.0,6,20727,0.8887367,0.9815312908480127,0.4455520813463289,0.45114972220162475
17552.0,7,22619,0.8846197,0.9815312908480127,0.4455520813463289,0.45114972220162475
17552.0,8,22561,0.87295204,0.9815312908480127,0.4455520813463289,0.45114972220162475
17552.0,9,21891,0.8722433,0.9815312908480127,0.4455520813463289,0.45114972220162475
17552.0,10,22435,0.8424318,0.9815312908480127,0.4455520813463289,0.45114972220162475
17553.0,1,79321,0.0048135044,0.4811050884327018,0.5338912918163949,0.9581633303928118
17553.0,2,23109,0.002713439,0.4811050884327018,0.5338912918163949,0.9581633303928118
17553.0,3,47566,0.0007498243,0.4811050884327018,0.5338912918163949,0.9581633303928118
17553.0,4,84692,0.00074607803,0.4811050884327018,0.5338912918163949,0.9581633303928118
17553.0,5,21731,0.00069632585,0.4811050884327018,0.5338912918163949,0.9581633303928118
17553.0,6,22807,0.00042819537,0.4811050884327018,0.5338912918163949,0.9581633303928118
17553.0,7,22932,0.00034642033,0.4811050884327018,0.5338912918163949,0.9581633303928118
17553.0,8,23108,0.0002813039,0.4811050884327018,0.5338912918163949,0.9581633303928118
17553.0,9,84006,0.00025526184,0.4811050884327018,0.5338912918163949,0.9581633303928118
17553.0,10,21733,0.00020623616,0.4811050884327018,0.5338912918163949,0.9581633303928118
17554.0,1,22302,0.9559583,0.45652486228052636,1.0332843244960805,0.8793752292834666
17554.0,2,22727,0.95458746,0.45652486228052636,1.0332843244960805,0.8793752292834666
17554.0,3,22726,0.95053,0.45652486228052636,1.0332843244960805,0.8793752292834666
17554.0,4,22725,0.95033,0.45652486228052636,1.0332843244960805,0.8793752292834666
17554.0,5,23237,0.94265896,0.45652486228052636,1.0332843244960805,0.8793752292834666
17554.0,6,22303,0.9182611,0.45652486228052636,1.0332843244960805,0.8793752292834666
17554.0,7,22193,0.9084898,0.45652486228052636,1.0332843244960805,0.8793752292834666
17554.0,8,22371,0.9062311,0.45652486228052636,1.0332843244960805,0.8793752292834666
17554.0,9,22729,0.902197,0.45652486228052636,1.0332843244960805,0.8793752292834666
17554.0,10,22730,0.8987086,0.45652486228052636,1.0332843244960805,0.8793752292834666
17555.0,1,85099B,0.96448994,0.9757206608537651,0.45605673892195286,0.7850804026013062
17555.0,2,22197,0.94026476,0.9757206608537651,0.45605673892195286,0.7850804026013062
17555.0,3,21034,0.92018634,0.9757206608537651,0.45605673892195286,0.7850804026013062
17555.0,4,22386,0.91630185,0.9757206608537651,0.45605673892195286,0.7850804026013062
17555.0,5,20713,0.8938056,0.9757206608537651,0.45605673892195286,0.7850804026013062
17555.0,6,21790,0.8857993,0.9757206608537651,0.45605673892195286,0.7850804026013062
17555.0,7,85099C,0.885565,0.9757206608537651,0.45605673892195286,0.7850804026013062
17555.0,8,22663,0.8837893,0.9757206608537651,0.45605673892195286,0.7850804026013062
17555.0,9,21930,0.8773146,0.9757206608537651,0.45605673892195286,0.7850804026013062
17555.0,10,21931,0.87712574,0.9757206608537651,0.45605673892195286,0.7850804026013062
17556.0,1,84946,0.45302752,0.8424578220160258,0.35706441481513285,0.8629821519366284
17556.0,2,22909,0.14120531,0.8424578220160258,0.35706441481513285,0.8629821519366284
17556.0,3,84879,0.11399535,0.8424578220160258,0.35706441481513285,0.8629821519366284
17556.0,4,23298,0.084192246,0.8424578220160258,0.35706441481513285,0.8629821519366284
17556.0,5,84949,0.07157629,0.8424578220160258,0.35706441481513285,0.8629821519366284
17556.0,6,22791,0.056637976,0.8424578220160258,0.35706441481513285,0.8629821519366284
17556.0,7,22699,0.043847337,0.8424578220160258,0.35706441481513285,0.8629821519366284
17556.0,8,22423,0.02246225,0.8424578220160258,0.35706441481513285,0.8629821519366284
17556.0,9,23109,0.010247842,0.8424578220160258,0.35706441481513285,0.8629821519366284
17556.0,10,23313,0.009608708,0.8424578220160258,0.35706441481513285,0.8629821519366284
17557.0,1,22470,0.817042,0.9790622381504098,0.08144093077684185,1.0
17557.0,2,21933,0.6982993,0.9790622381504098,0.08144093077684185,1.0
17557.0,3,21928,0.6657854,0.9790622381504098,0.08144093077684185,1.0
17557.0,4,22278,0.6545957,0.9790622381504098,0.08144093077684185,1.0
17557.0,5,21932,0.64888805,0.9790622381504098,0.08144093077684185,1.0
17557.0,6,21931,0.6475328,0.9790622381504098,0.08144093077684185,1.0
17557.0,7,21929,0.53011054,0.9790622381504098,0.08144093077684185,1.0
17557.0,8,22473,0.51049256,0.9790622381504098,0.08144093077684185,1.0
17557.0,9,22741,0.4652828,0.9790622381504098,0.08144093077684185,1.0
17557.0,10,21564,0.3634126,0.9790622381504098,0.08144093077684185,1.0
17558.0,1,48194,0.027164847,0.8321863634307488,0.15577296697997295,1.0
17558.0,2,48187,0.011676308,0.8321863634307488,0.15577296697997295,1.0
17558.0,3,85123A,0.0102664605,0.8321863634307488,0.15577296697997295,1.0
17558.0,4,48138,0.009919662,0.8321863634307488,0.15577296697997295,1.0
17558.0,5,20685,0.0035191653,0.8321863634307488,0.15577296697997295,1.0
17558.0,6,21524,0.0024751967,0.8321863634307488,0.15577296697997295,1.0
17558.0,7,22470,0.0014930221,0.8321863634307488,0.15577296697997295,1.0
17558.0,8,23283,0.0009622854,0.8321863634307488,0.15577296697997295,1.0
17558.0,9,22692,0.0005448356,0.8321863634307488,0.15577296697997295,1.0
17558.0,10,48184,0.00045109878,0.8321863634307488,0.15577296697997295,1.0
17559.0,1,84077,0.93469477,0.9765469103083146,0.11796838732703989,1.0
17559.0,2,22562,0.91922235,0.9765469103083146,0.11796838732703989,1.0
17559.0,3,22489,0.9101265,0.9765469103083146,0.11796838732703989,1.0
17559.0,4,21495,0.8903336,0.9765469103083146,0.11796838732703989,1.0
17559.0,5,21917,0.88859755,0.9765469103083146,0.11796838732703989,1.0
17559.0,6,21703,0.87893265,0.9765469103083146,0.11796838732703989,1.0
17559.0,7,21249,0.8788999,0.9765469103083146,0.11796838732703989,1.0
17559.0,8,21918,0.8556859,0.9765469103083146,0.11796838732703989,1.0
17559.0,9,22331,0.8498189,0.9765469103083146,0.11796838732703989,1.0
17559.0,10,22334,0.84579456,0.9765469103083146,0.11796838732703989,1.0
17560.0,1,47566,0.30398127,0.2216346821506403,1.0602110191604295,0.9839376430185676
17560.0,2,21212,0.2867366,0.2216346821506403,1.0602110191604295,0.9839376430185676
17560.0,3,22423,0.2840791,0.2216346821506403,1.0602110191604295,0.9839376430185676
17560.0,4,85123A,0.11407187,0.2216346821506403,1.0602110191604295,0.9839376430185676
17560.0,5,21977,0.09998615,0.2216346821506403,1.0602110191604295,0.9839376430185676
17560.0,6,84992,0.059435375,0.2216346821506403,1.0602110191604295,0.9839376430185676
17560.0,7,84991,0.05737055,0.2216346821506403,1.0602110191604295,0.9839376430185676
17560.0,8,47591D,0.04425449,0.2216346821506403,1.0602110191604295,0.9839376430185676
17560.0,9,21975,0.037221286,0.2216346821506403,1.0602110191604295,0.9839376430185676
17560.0,10,22219,0.018640943,0.2216346821506403,1.0602110191604295,0.9839376430185676
17561.0,1,22470,0.94804186,0.909599871214663,0.2768354506559371,0.8280314294299276
17561.0,2,22382,0.9269515,0.909599871214663,0.2768354506559371,0.8280314294299276
17561.0,3,22197,0.9267693,0.909599871214663,0.2768354506559371,0.8280314294299276
17561.0,4,22384,0.92201424,0.909599871214663,0.2768354506559371,0.8280314294299276
17561.0,5,20725,0.918774,0.909599871214663,0.2768354506559371,0.8280314294299276
17561.0,6,20728,0.90299773,0.909599871214663,0.2768354506559371,0.8280314294299276
17561.0,7,22666,0.90200657,0.909599871214663,0.2768354506559371,0.8280314294299276
17561.0,8,22383,0.8977236,0.909599871214663,0.2768354506559371,0.8280314294299276
17561.0,9,22473,0.8928702,0.909599871214663,0.2768354506559371,0.8280314294299276
17561.0,10,85099B,0.89276034,0.909599871214663,0.2768354506559371,0.8280314294299276
17562.0,1,23203,0.95742136,0.3840303098574054,2.0572170439023894,0.9466857066925989
17562.0,2,23209,0.944375,0.3840303098574054,2.0572170439023894,0.9466857066925989
17562.0,3,20728,0.9301492,0.3840303098574054,2.0572170439023894,0.9466857066925989
17562.0,4,47566,0.9200865,0.3840303098574054,2.0572170439023894,0.9466857066925989
17562.0,5,23298,0.90829384,0.3840303098574054,2.0572170439023894,0.9466857066925989
17562.0,6,22355,0.88686126,0.3840303098574054,2.0572170439023894,0.9466857066925989
17562.0,7,20718,0.8794281,0.3840303098574054,2.0572170439023894,0.9466857066925989
17562.0,8,22384,0.8698625,0.3840303098574054,2.0572170439023894,0.9466857066925989
17562.0,9,20719,0.858252,0.3840303098574054,2.0572170439023894,0.9466857066925989
17562.0,10,23205,0.8452088,0.3840303098574054,2.0572170439023894,0.9466857066925989
17563.0,1,85123A,0.01062223,0.8924911668965595,0.09634595972853051,0.38409602529895204
17563.0,2,22138,0.00543757,0.8924911668965595,0.09634595972853051,0.38409602529895204
17563.0,3,21977,0.0009574864,0.8924911668965595,0.09634595972853051,0.38409602529895204
17563.0,4,20914,0.0003851294,0.8924911668965595,0.09634595972853051,0.38409602529895204
17563.0,5,84997B,0.00029216477,0.8924911668965595,0.09634595972853051,0.38409602529895204
17563.0,6,21485,0.00022431817,0.8924911668965595,0.09634595972853051,0.38409602529895204
17563.0,7,22324,0.0002227109,0.8924911668965595,0.09634595972853051,0.38409602529895204
17563.0,8,22139,0.00021002482,0.8924911668965595,0.09634595972853051,0.38409602529895204
17563.0,9,21212,0.00019194801,0.8924911668965595,0.09634595972853051,0.38409602529895204
17563.0,10,21789,0.00018839752,0.8924911668965595,0.09634595972853051,0.38409602529895204
17565.0,1,21034,0.56000966,0.9986138168294372,0.10250281963503292,1.0
17565.0,2,85123A,0.28977767,0.9986138168294372,0.10250281963503292,1.0
17565.0,3,22117,0.055367976,0.9986138168294372,0.10250281963503292,1.0
17565.0,4,21733,0.047722273,0.9986138168294372,0.10250281963503292,1.0
17565.0,5,22115,0.045032136,0.9986138168294372,0.10250281963503292,1.0
17565.0,6,22413,0.044130884,0.9986138168294372,0.10250281963503292,1.0
17565.0,7,82552,0.03965924,0.9986138168294372,0.10250281963503292,1.0
17565.0,8,21216,0.036266997,0.9986138168294372,0.10250281963503292,1.0
17565.0,9,21175,0.033742983,0.9986138168294372,0.10250281963503292,1.0
17565.0,10,21181,0.03349116,0.9986138168294372,0.10250281963503292,1.0
17567.0,1,85099B,0.9799906,0.09424063220092105,1.3998986137406226,0.9817622440985914
17567.0,2,21485,0.9643872,0.09424063220092105,1.3998986137406226,0.9817622440985914
17567.0,3,22470,0.9593898,0.09424063220092105,1.3998986137406226,0.9817622440985914
17567.0,4,22469,0.9463457,0.09424063220092105,1.3998986137406226,0.9817622440985914
17567.0,5,20725,0.94583386,0.09424063220092105,1.3998986137406226,0.9817622440985914
17567.0,6,22111,0.94357127,0.09424063220092105,1.3998986137406226,0.9817622440985914
17567.0,7,22197,0.93800974,0.09424063220092105,1.3998986137406226,0.9817622440985914
17567.0,8,21669,0.932391,0.09424063220092105,1.3998986137406226,0.9817622440985914
17567.0,9,22624,0.9295334,0.09424063220092105,1.3998986137406226,0.9817622440985914
17567.0,10,22113,0.92909825,0.09424063220092105,1.3998986137406226,0.9817622440985914
17568.0,1,22139,0.22874974,0.988596046221851,0.09462459969023031,1.0
17568.0,2,22457,0.014225394,0.988596046221851,0.09462459969023031,1.0
17568.0,3,21035,0.011757631,0.988596046221851,0.09462459969023031,1.0
17568.0,4,85175,0.011532693,0.988596046221851,0.09462459969023031,1.0
17568.0,5,22284,0.008582365,0.988596046221851,0.09462459969023031,1.0
17568.0,6,20752,0.0055853147,0.988596046221851,0.09462459969023031,1.0
17568.0,7,20828,0.003510579,0.988596046221851,0.09462459969023031,1.0
17568.0,8,20886,0.0033416902,0.988596046221851,0.09462459969023031,1.0
17568.0,9,84832,0.0027485578,0.988596046221851,0.09462459969023031,1.0
17568.0,10,16156S,0.0026682,0.988596046221851,0.09462459969023031,1.0
17569.0,1,22470,0.95801014,0.8889054262632687,0.18640635015460572,1.0
17569.0,2,21181,0.94007593,0.8889054262632687,0.18640635015460572,1.0
17569.0,3,22469,0.9339629,0.8889054262632687,0.18640635015460572,1.0
17569.0,4,84879,0.9330654,0.8889054262632687,0.18640635015460572,1.0
17569.0,5,21136,0.9303943,0.8889054262632687,0.18640635015460572,1.0
17569.0,6,22634,0.9011686,0.8889054262632687,0.18640635015460572,1.0
17569.0,7,21755,0.8981682,0.8889054262632687,0.18640635015460572,1.0
17569.0,8,22629,0.89162076,0.8889054262632687,0.18640635015460572,1.0
17569.0,9,21169,0.86890346,0.8889054262632687,0.18640635015460572,1.0
17569.0,10,22423,0.85866207,0.8889054262632687,0.18640635015460572,1.0
17571.0,1,22197,0.92478496,0.8298637388534327,0.5993579545155363,0.9513010857130381
17571.0,2,22906,0.91380036,0.8298637388534327,0.5993579545155363,0.9513010857130381
17571.0,3,23109,0.9034417,0.8298637388534327,0.5993579545155363,0.9513010857130381
17571.0,4,84879,0.8987969,0.8298637388534327,0.5993579545155363,0.9513010857130381
17571.0,5,84946,0.893544,0.8298637388534327,0.5993579545155363,0.9513010857130381
17571.0,6,22423,0.89045596,0.8298637388534327,0.5993579545155363,0.9513010857130381
17571.0,7,22791,0.86732143,0.8298637388534327,0.5993579545155363,0.9513010857130381
17571.0,8,22077,0.8665814,0.8298637388534327,0.5993579545155363,0.9513010857130381
17571.0,9,23333,0.8604995,0.8298637388534327,0.5993579545155363,0.9513010857130381
17571.0,10,21380,0.8582475,0.8298637388534327,0.5993579545155363,0.9513010857130381
17572.0,1,22699,0.9707611,0.24093033648300405,1.090738396554317,0.9849058178189776
17572.0,2,21111,0.9643845,0.24093033648300405,1.090738396554317,0.9849058178189776
17572.0,3,22697,0.95034003,0.24093033648300405,1.090738396554317,0.9849058178189776
17572.0,4,22698,0.9502506,0.24093033648300405,1.090738396554317,0.9849058178189776
17572.0,5,21107,0.9465395,0.24093033648300405,1.090738396554317,0.9849058178189776
17572.0,6,72741,0.93814903,0.24093033648300405,1.090738396554317,0.9849058178189776
17572.0,7,21108,0.92680866,0.24093033648300405,1.090738396554317,0.9849058178189776
17572.0,8,22114,0.9016037,0.24093033648300405,1.090738396554317,0.9849058178189776
17572.0,9,21106,0.89953256,0.24093033648300405,1.090738396554317,0.9849058178189776
17572.0,10,37495,0.891234,0.24093033648300405,1.090738396554317,0.9849058178189776
17573.0,1,22138,0.9543544,0.6410483043205671,0.8212909087892575,1.0
17573.0,2,84879,0.91716677,0.6410483043205671,0.8212909087892575,1.0
17573.0,3,23328,0.7631612,0.6410483043205671,0.8212909087892575,1.0
17573.0,4,22115,0.48733646,0.6410483043205671,0.8212909087892575,1.0
17573.0,5,22671,0.24940959,0.6410483043205671,0.8212909087892575,1.0
17573.0,6,22495,0.23541065,0.6410483043205671,0.8212909087892575,1.0
17573.0,7,22139,0.21708691,0.6410483043205671,0.8212909087892575,1.0
17573.0,8,22617,0.10706011,0.6410483043205671,0.8212909087892575,1.0
17573.0,9,23228,0.06555208,0.6410483043205671,0.8212909087892575,1.0
17573.0,10,21136,0.052852478,0.6410483043205671,0.8212909087892575,1.0
17574.0,1,21181,0.03521132,0.849445484852378,0.26267128635628795,1.0
17574.0,2,21175,0.019546444,0.849445484852378,0.26267128635628795,1.0
17574.0,3,21166,0.01753402,0.849445484852378,0.26267128635628795,1.0
17574.0,4,22413,0.012778544,0.849445484852378,0.26267128635628795,1.0
17574.0,5,85099B,0.012207396,0.849445484852378,0.26267128635628795,1.0
17574.0,6,85152,0.010140702,0.849445484852378,0.26267128635628795,1.0
17574.0,7,22077,0.0095597245,0.849445484852378,0.26267128635628795,1.0
17574.0,8,84978,0.008334809,0.849445484852378,0.26267128635628795,1.0
17574.0,9,22178,0.00701916,0.849445484852378,0.26267128635628795,1.0
17574.0,10,22487,0.0054269023,0.849445484852378,0.26267128635628795,1.0
17575.0,1,21094,0.9273481,0.9573833797066313,0.0896408371418514,1.0
17575.0,2,21621,0.9185711,0.9573833797066313,0.0896408371418514,1.0
17575.0,3,21080,0.9151612,0.9573833797066313,0.0896408371418514,1.0
17575.0,4,21210,0.8566208,0.9573833797066313,0.0896408371418514,1.0
17575.0,5,21216,0.82272786,0.9573833797066313,0.0896408371418514,1.0
17575.0,6,72760B,0.8116509,0.9573833797066313,0.0896408371418514,1.0
17575.0,7,21154,0.7602543,0.9573833797066313,0.0896408371418514,1.0
17575.0,8,22613,0.7446542,0.9573833797066313,0.0896408371418514,1.0
17575.0,9,23298,0.7416702,0.9573833797066313,0.0896408371418514,1.0
17575.0,10,37449,0.6771357,0.9573833797066313,0.0896408371418514,1.0
17576.0,1,22113,0.9332842,0.0008198211592356523,4.2163035014211605,0.9947415292838853
17576.0,2,22867,0.9330868,0.0008198211592356523,4.2163035014211605,0.9947415292838853
17576.0,3,22219,0.9237826,0.0008198211592356523,4.2163035014211605,0.9947415292838853
17576.0,4,22720,0.9228999,0.0008198211592356523,4.2163035014211605,0.9947415292838853
17576.0,5,85049A,0.91645706,0.0008198211592356523,4.2163035014211605,0.9947415292838853
17576.0,6,22667,0.9142118,0.0008198211592356523,4.2163035014211605,0.9947415292838853
17576.0,7,22141,0.89911145,0.0008198211592356523,4.2163035014211605,0.9947415292838853
17576.0,8,82494L,0.89626247,0.0008198211592356523,4.2163035014211605,0.9947415292838853
17576.0,9,22284,0.89003485,0.0008198211592356523,4.2163035014211605,0.9947415292838853
17576.0,10,82482,0.8810323,0.0008198211592356523,4.2163035014211605,0.9947415292838853
17577.0,1,20728,0.9369563,0.9743521134564169,0.07065603436170627,0.3089223894818576
17577.0,2,22384,0.9167613,0.9743521134564169,0.07065603436170627,0.3089223894818576
17577.0,3,22367,0.9139601,0.9743521134564169,0.07065603436170627,0.3089223894818576
17577.0,4,85090,0.89027953,0.9743521134564169,0.07065603436170627,0.3089223894818576
17577.0,5,47591D,0.88760334,0.9743521134564169,0.07065603436170627,0.3089223894818576
17577.0,6,22383,0.852368,0.9743521134564169,0.07065603436170627,0.3089223894818576
17577.0,7,20727,0.7854488,0.9743521134564169,0.07065603436170627,0.3089223894818576
17577.0,8,84510A,0.7682756,0.9743521134564169,0.07065603436170627,0.3089223894818576
17577.0,9,22382,0.75919443,0.9743521134564169,0.07065603436170627,0.3089223894818576
17577.0,10,84375,0.75298876,0.9743521134564169,0.07065603436170627,0.3089223894818576
17578.0,1,37448,0.016407048,0.40492750339285993,0.7469463878968453,0.9069254177561672
17578.0,2,22139,0.0074487072,0.40492750339285993,0.7469463878968453,0.9069254177561672
17578.0,3,22138,0.0037831368,0.40492750339285993,0.7469463878968453,0.9069254177561672
17578.0,4,22064,0.0035365298,0.40492750339285993,0.7469463878968453,0.9069254177561672
17578.0,5,22059,0.0028398954,0.40492750339285993,0.7469463878968453,0.9069254177561672
17578.0,6,48194,0.0027138419,0.40492750339285993,0.7469463878968453,0.9069254177561672
17578.0,7,22669,0.0022882288,0.40492750339285993,0.7469463878968453,0.9069254177561672
17578.0,8,22649,0.0015406345,0.40492750339285993,0.7469463878968453,0.9069254177561672
17578.0,9,21232,0.0014893067,0.40492750339285993,0.7469463878968453,0.9069254177561672
17578.0,10,47591D,0.0012445794,0.40492750339285993,0.7469463878968453,0.9069254177561672
17579.0,1,21755,0.018470168,0.9440411441771963,0.4029238456569867,0.9425465596051843
17579.0,2,21754,0.014363071,0.9440411441771963,0.4029238456569867,0.9425465596051843
17579.0,3,22699,0.00969368,0.9440411441771963,0.4029238456569867,0.9425465596051843
17579.0,4,85040A,0.005833785,0.9440411441771963,0.4029238456569867,0.9425465596051843
17579.0,5,82494L,0.005611037,0.9440411441771963,0.4029238456569867,0.9425465596051843
17579.0,6,23245,0.002080635,0.9440411441771963,0.4029238456569867,0.9425465596051843
17579.0,7,72741,0.0020471907,0.9440411441771963,0.4029238456569867,0.9425465596051843
17579.0,8,23170,0.0020267311,0.9440411441771963,0.4029238456569867,0.9425465596051843
17579.0,9,22697,0.0018680104,0.9440411441771963,0.4029238456569867,0.9425465596051843
17579.0,10,84078A,0.0013736279,0.9440411441771963,0.4029238456569867,0.9425465596051843
17580.0,1,22114,0.52942944,0.35762001321395837,0.8011856307240297,0.7675080834391971
17580.0,2,21485,0.21580273,0.35762001321395837,0.8011856307240297,0.7675080834391971
17580.0,3,22113,0.19004254,0.35762001321395837,0.8011856307240297,0.7675080834391971
17580.0,4,84030E,0.042649858,0.35762001321395837,0.8011856307240297,0.7675080834391971
17580.0,5,21479,0.0277476,0.35762001321395837,0.8011856307240297,0.7675080834391971
17580.0,6,85035B,0.025219204,0.35762001321395837,0.8011856307240297,0.7675080834391971
17580.0,7,84029E,0.023330221,0.35762001321395837,0.8011856307240297,0.7675080834391971
17580.0,8,21481,0.022437466,0.35762001321395837,0.8011856307240297,0.7675080834391971
17580.0,9,22112,0.014357813,0.35762001321395837,0.8011856307240297,0.7675080834391971
17580.0,10,22297,0.014271861,0.35762001321395837,0.8011856307240297,0.7675080834391971
17581.0,1,23203,0.9813778,0.002602797202515659,2.0739216202745343,0.9891061499113267
17581.0,2,23343,0.97575945,0.002602797202515659,2.0739216202745343,0.9891061499113267
17581.0,3,22993,0.9692629,0.002602797202515659,2.0739216202745343,0.9891061499113267
17581.0,4,22961,0.968876,0.002602797202515659,2.0739216202745343,0.9891061499113267
17581.0,5,22966,0.96731067,0.002602797202515659,2.0739216202745343,0.9891061499113267
17581.0,6,22909,0.96633655,0.002602797202515659,2.0739216202745343,0.9891061499113267
17581.0,7,22386,0.9641034,0.002602797202515659,2.0739216202745343,0.9891061499113267
17581.0,8,23200,0.96299887,0.002602797202515659,2.0739216202745343,0.9891061499113267
17581.0,9,22952,0.96280015,0.002602797202515659,2.0739216202745343,0.9891061499113267
17581.0,10,21931,0.9622597,0.002602797202515659,2.0739216202745343,0.9891061499113267
17582.0,1,37447,0.007234592,0.751294813702978,0.6336847827908917,0.9120091768370201
17582.0,2,37446,0.005617548,0.751294813702978,0.6336847827908917,0.9120091768370201
17582.0,3,22057,0.0046640467,0.751294813702978,0.6336847827908917,0.9120091768370201
17582.0,4,22059,0.0036413858,0.751294813702978,0.6336847827908917,0.9120091768370201
17582.0,5,85048,0.0021643972,0.751294813702978,0.6336847827908917,0.9120091768370201
17582.0,6,37448,0.0020349622,0.751294813702978,0.6336847827908917,0.9120091768370201
17582.0,7,22065,0.0019152674,0.751294813702978,0.6336847827908917,0.9120091768370201
17582.0,8,22063,0.00171606,0.751294813702978,0.6336847827908917,0.9120091768370201
17582.0,9,37495,0.001621184,0.751294813702978,0.6336847827908917,0.9120091768370201
17582.0,10,85123A,0.001517239,0.751294813702978,0.6336847827908917,0.9120091768370201
17583.0,1,22386,0.04482145,0.9949125371007486,0.1074520497447775,1.0
17583.0,2,85099B,0.013451129,0.9949125371007486,0.1074520497447775,1.0
17583.0,3,23203,0.006914209,0.9949125371007486,0.1074520497447775,1.0
17583.0,4,23202,0.0014462286,0.9949125371007486,0.1074520497447775,1.0
17583.0,5,21930,0.0013650572,0.9949125371007486,0.1074520497447775,1.0
17583.0,6,23344,0.0011602296,0.9949125371007486,0.1074520497447775,1.0
17583.0,7,47566,0.0009093011,0.9949125371007486,0.1074520497447775,1.0
17583.0,8,23199,0.0008504465,0.9949125371007486,0.1074520497447775,1.0
17583.0,9,23343,0.00058960455,0.9949125371007486,0.1074520497447775,1.0
17583.0,10,22385,0.0005829289,0.9949125371007486,0.1074520497447775,1.0
17584.0,1,85123A,0.9712332,0.9180164592987098,0.6108267780200033,0.9668432599130912
17584.0,2,85066,0.96302205,0.9180164592987098,0.6108267780200033,0.9668432599130912
17584.0,3,22423,0.9561534,0.9180164592987098,0.6108267780200033,0.9668432599130912
17584.0,4,82484,0.9558863,0.9180164592987098,0.6108267780200033,0.9668432599130912
17584.0,5,82483,0.948708,0.9180164592987098,0.6108267780200033,0.9668432599130912
17584.0,6,22679,0.94697964,0.9180164592987098,0.6108267780200033,0.9668432599130912
17584.0,7,82486,0.94285625,0.9180164592987098,0.6108267780200033,0.9668432599130912
17584.0,8,22173,0.9423459,0.9180164592987098,0.6108267780200033,0.9668432599130912
17584.0,9,22677,0.9409288,0.9180164592987098,0.6108267780200033,0.9668432599130912
17584.0,10,84406B,0.93906885,0.9180164592987098,0.6108267780200033,0.9668432599130912
17585.0,1,23322,0.04328922,0.2754122232153375,1.27958188938536,0.9766218965449812
17585.0,2,23333,0.014295675,0.2754122232153375,1.27958188938536,0.9766218965449812
17585.0,3,23298,0.011047544,0.2754122232153375,1.27958188938536,0.9766218965449812
17585.0,4,23300,0.010661662,0.2754122232153375,1.27958188938536,0.9766218965449812
17585.0,5,82494L,0.01015733,0.2754122232153375,1.27958188938536,0.9766218965449812
17585.0,6,23321,0.008519685,0.2754122232153375,1.27958188938536,0.9766218965449812
17585.0,7,22993,0.0075908722,0.2754122232153375,1.27958188938536,0.9766218965449812
17585.0,8,22722,0.004441653,0.2754122232153375,1.27958188938536,0.9766218965449812
17585.0,9,23301,0.004380814,0.2754122232153375,1.27958188938536,0.9766218965449812
17585.0,10,22645,0.0036515826,0.2754122232153375,1.27958188938536,0.9766218965449812
17586.0,1,21216,0.0012418625,0.9941162345098776,0.09684164738480677,1.0
17586.0,2,85032A,0.00093787967,0.9941162345098776,0.09684164738480677,1.0
17586.0,3,21115,0.0006195328,0.9941162345098776,0.09684164738480677,1.0
17586.0,4,23403,0.000548387,0.9941162345098776,0.09684164738480677,1.0
17586.0,5,85071B,0.000442021,0.9941162345098776,0.09684164738480677,1.0
17586.0,6,47504K,0.00040064525,0.9941162345098776,0.09684164738480677,1.0
17586.0,7,22512,0.00037831822,0.9941162345098776,0.09684164738480677,1.0
17586.0,8,21408,0.00030134665,0.9941162345098776,0.09684164738480677,1.0
17586.0,9,22628,0.0002715582,0.9941162345098776,0.09684164738480677,1.0
17586.0,10,23405,0.00023712739,0.9941162345098776,0.09684164738480677,1.0
17587.0,1,22423,0.00086231437,0.9943009821938004,0.09540464876375337,1.0
17587.0,2,22139,0.00058554666,0.9943009821938004,0.09540464876375337,1.0
17587.0,3,84879,0.00052346004,0.9943009821938004,0.09540464876375337,1.0
17587.0,4,85123A,0.00018318501,0.9943009821938004,0.09540464876375337,1.0
17587.0,5,85066,0.00013867077,0.9943009821938004,0.09540464876375337,1.0
17587.0,6,21754,0.00013786915,0.9943009821938004,0.09540464876375337,1.0
17587.0,7,82494L,9.087958e-05,0.9943009821938004,0.09540464876375337,1.0
17587.0,8,22294,6.568663e-05,0.9943009821938004,0.09540464876375337,1.0
17587.0,9,84836,6.207849e-05,0.9943009821938004,0.09540464876375337,1.0
17587.0,10,22296,5.845916e-05,0.9943009821938004,0.09540464876375337,1.0
17588.0,1,48194,0.029329678,0.598677462728756,0.9524186147299932,0.9803196157887546
17588.0,2,82486,0.013025834,0.598677462728756,0.9524186147299932,0.9803196157887546
17588.0,3,17003,0.012929354,0.598677462728756,0.9524186147299932,0.9803196157887546
17588.0,4,72351B,0.008127553,0.598677462728756,0.9524186147299932,0.9803196157887546
17588.0,5,72349B,0.0047055557,0.598677462728756,0.9524186147299932,0.9803196157887546
